5	78.3090379008746
5.99999999999998	74.0307280053919
6.99999999999996	71.8726186047761
7.99999999999994	70.7859604319136
8.99999999999991	70.2224426520012
9.99999999999989	69.5591189276003
10.9999999999999	64.9205168220885
11.9999999999999	58.7885898381012
12.9999999999998	53.2845266762127
13.9999999999998	48.3190665495353
14.9999999999998	44.0738720693374
15.9999999999998	40.3260555226095
16.9999999999997	36.8673118359423
17.9999999999997	33.8925999717029
18.9999999999997	31.1608476730903
19.9999999999997	28.6871362258396
20.9999999999997	26.5324183723249
21.9999999999996	24.5005619903496
22.9999999999996	22.6399297971844
23.9999999999996	20.9520240897651
24.9999999999996	19.3834112442161
