5	0
5.99999999999998	0
6.99999999999996	0
7.99999999999994	0
8.99999999999991	0.24161716334091
9.99999999999989	2.46520877532934
10.9999999999999	6.24812629260036
11.9999999999999	8.57614758753101
12.9999999999998	10.7294360139316
13.9999999999998	12.3569447571961
14.9999999999998	13.652349483992
15.9999999999998	15.0857939152883
16.9999999999997	16.2699400870256
17.9999999999997	17.2124372967536
18.9999999999997	18.2949811582624
19.9999999999997	19.1298613165538
20.9999999999997	19.883925080556
21.9999999999996	20.6706385549777
22.9999999999996	21.3879315233933
23.9999999999996	21.9501055234797
24.9999999999996	22.6106491483308
