0	78.3090379008746
1	73.4594293993124
2	69.1541428976936
3	65.121837278232
4	61.3064176399096
4.99999999999998	57.7105424215532
5.99999999999996	54.3328914853591
6.99999999999994	51.1644252219001
7.99999999999992	48.1926005382592
8.9999999999999	45.4041018373551
9.99999999999988	42.786020158849
10.9999999999999	40.3262750081469
11.9999999999998	38.0137256794268
12.9999999999998	35.838162253324
13.9999999999998	33.7902512287845
14.9999999999998	31.8614651644578
15.9999999999997	30.0440083947799
16.9999999999997	28.3307442874062
17.9999999999997	26.7151267764786
18.9999999999997	25.1911375478665
19.9999999999997	23.7532294401791
20.9999999999996	22.3962761019388
21.9999999999996	21.1155276183655
22.9999999999996	19.9065716371451
23.9999999999996	18.7652994384445
24.9999999999996	17.6878763755967
25.9999999999995	16.670716133359
26.9999999999995	15.7104582924674
27.9999999999995	14.8039487407124
28.9999999999995	13.948222524766
29.9999999999994	13.1404887893694
30.9999999999994	12.37811749903
31.9999999999994	11.658627681094
32.9999999999996	10.979676967665
33.9999999999997	10.3390522474741
34.9999999999999	9.73466126781817
36	9.16452505152687
