5	78.3090379008746
5.99999999999998	74.0307280053919
6.99999999999996	71.8726186047761
7.99999999999994	70.7859604319136
8.99999999999991	70.2224458925339
9.99999999999989	69.9141931858619
10.9999999999999	68.3910767925318
11.9999999999999	63.8756533149943
12.9999999999998	59.0948116737113
13.9999999999998	54.4941025025145
14.9999999999998	50.437537269547
15.9999999999998	46.8284844751607
16.9999999999997	43.4008124639966
17.9999999999997	40.3687964570851
18.9999999999997	37.585230811228
19.9999999999997	34.990130705272
20.9999999999997	32.7089699682794
21.9999999999996	30.5556888401996
22.9999999999996	28.5329650072078
23.9999999999996	26.6715054213626
24.9999999999996	24.9291206069185
